date,strategy,gross_return,cash_return,transaction_cost,net_return,equity,drawdown,turnover,exposure,cash_weight
2021-03-22,model,0.0020225635631622198,3.974887945057111e-05,0.0,0.0020623124426127908,18033.65062569102,-0.023805060683780965,0.0,0.7446263123027799,0.25537368769722013
2021-03-23,model,-0.0198997620568569,3.974887945057111e-05,0.0,-0.01986001317740633,17675.502086628057,-0.04319230504231841,0.0,0.7446263123027799,0.25537368769722013
2021-03-24,model,0.012651448443100344,3.974887945057111e-05,0.0,0.012691197322550914,17899.825371384613,-0.0310492697858753,0.0,0.7446263123027799,0.25537368769722013
2021-03-25,model,-0.01144445160350813,3.974887945057111e-05,0.0,-0.01140470272405756,17695.68318421143,-0.04209986481822592,0.0,0.7446263123027799,0.25537368769722013
2021-03-26,model,0.015390880343559265,3.974887945057111e-05,0.0,0.015430629223009836,17968.738710274843,-0.027318862999565097,0.0,0.7446263123027799,0.25537368769722013
2021-03-29,model,-0.0006233991963176095,3.974887945057111e-05,0.0,-0.0005836503168670384,17958.251250232894,-0.0278865686533859,0.0,0.7446263123027799,0.25537368769722013
2021-03-30,model,-0.011016937649643916,3.974887945057111e-05,0.0,-0.010977188770193345,17761.120136276524,-0.038557641295318135,0.0,0.7446263123027799,0.25537368769722013
2021-03-31,model,0.0025086800395417237,3.974887945057111e-05,0.00029923881418098127,0.0022491901048113136,17801.068271937405,-0.03639517465577302,0.29923881418098125,0.7446263123027799,0.25537368769722013
2021-04-01,model,0.0008949168295018757,6.991652965331812e-05,0.0,0.0009648333591551938,17818.243336434767,-0.03546545657523814,0.0,0.5508089220285339,0.44919107797146607
2021-04-05,model,0.008483659781854747,6.991652965331812e-05,0.0,0.008553576311508064,17970.653040549983,-0.027215236752968774,0.0,0.5508089220285339,0.44919107797146607
2021-04-06,model,-2.9395448880246543e-05,6.991652965331812e-05,0.0,4.052108077307158e-05,17971.38123083338,-0.027175818463002543,0.0,0.5508089220285339,0.44919107797146607
2021-04-07,model,-0.0013824916448009043,6.991652965331812e-05,0.0,-0.0013125751151475862,17947.79244304496,-0.028452723275101843,0.0,0.5508089220285339,0.44919107797146607
2021-04-08,model,0.004903872555223212,6.991652965331812e-05,0.0,0.0049737890848765304,18037.060977195804,-0.0236204520346861,0.0,0.5508089220285339,0.44919107797146607
2021-04-09,model,-0.0026297849511617575,6.991652965331812e-05,0.0,-0.002559868421508439,17990.88847438346,-0.026119855206929166,0.0,0.5508089220285339,0.44919107797146607
2021-04-12,model,-0.004288156696674921,6.991652965331812e-05,0.0,-0.004218240167021603,17914.998585980407,-0.030227915551560125,0.0,0.5508089220285339,0.44919107797146607
2021-04-13,model,0.003358433661652482,6.991652965331812e-05,0.0,0.0034283501913058003,17976.417474809896,-0.02690319724031831,0.0,0.5508089220285339,0.44919107797146607
2021-04-14,model,0.008202440078370642,6.991652965331812e-05,0.0,0.008272356608023959,18125.124810696238,-0.018853393473762248,0.0,0.5508089220285339,0.44919107797146607
2021-04-15,model,0.007900086996769345,6.991652965331812e-05,0.0,0.007970003526422662,18269.582119354338,-0.011033651559810398,0.0,0.5508089220285339,0.44919107797146607
2021-04-16,model,-0.0038544706265427682,6.991652965331812e-05,0.0,-0.00378455409688945,18200.43989749608,-0.014776448205485515,0.0,0.5508089220285339,0.44919107797146607
2021-04-19,model,0.005212532281137994,6.991652965331812e-05,0.0,0.005282448810791312,18296.582789588483,-0.009572055225945064,0.0,0.5508089220285339,0.44919107797146607
2021-04-20,model,0.000718977562320925,6.991652965331812e-05,0.0,0.0007888940919742432,18311.01685565451,-0.008790712471786644,0.0,0.5508089220285339,0.44919107797146607
2021-04-21,model,0.007159353792403612,6.991652965331812e-05,0.0,0.00722927032205693,18443.392146375776,-0.0016249925865117198,0.0,0.5508089220285339,0.44919107797146607
2021-04-22,model,0.0018073496687641536,6.991652965331812e-05,0.0,0.0018772661984174717,18478.015303036325,0.0,0.0,0.5508089220285339,0.44919107797146607
2021-04-23,model,0.006304871699074938,6.991652965331812e-05,0.0,0.006374788228728256,18595.80873748038,0.0,0.0,0.5508089220285339,0.44919107797146607
2021-04-26,model,0.012574672388974115,6.991652965331812e-05,0.0,0.012644588918627433,18830.945094575243,0.0,0.0,0.5508089220285339,0.44919107797146607
2021-04-27,model,0.0022884026051127786,6.991652965331812e-05,0.0,0.002358319134766097,18875.354472717507,0.0,0.0,0.5508089220285339,0.44919107797146607
2021-04-28,model,-0.0020300565068345,6.991652965331812e-05,0.0,-0.0019601399771811815,18838.35613583207,-0.001960139977181141,0.0,0.5508089220285339,0.44919107797146607
2021-04-29,model,-0.003291286392842395,6.991652965331812e-05,0.0,-0.0032213698631890766,18777.670823104076,-0.005175195504520169,0.0,0.5508089220285339,0.44919107797146607
2021-04-30,model,0.00044009316288291236,6.991652965331812e-05,1.6838412351607602e-05,0.0004931712801846228,18786.93143106279,-0.0046845764821277225,0.0168384123516076,0.5508089220285339,0.44919107797146607
2021-05-03,model,0.003900510955771096,6.729563308116769e-05,0.0,0.003967806588852264,18861.474341379275,-0.0007353573867072694,0.0,0.5676473343801416,0.4323526656198584
2021-05-04,model,0.002166208445837928,6.729563308116769e-05,0.0,0.0022335040789190955,18903.60152125518,0.0,0.0,0.5676473343801416,0.4323526656198584
2021-05-05,model,0.006976669153488491,6.729563308116769e-05,0.0,0.007043964786569658,19036.757824710243,0.0,0.0,0.5676473343801416,0.4323526656198584
2021-05-06,model,0.010354206810098172,6.729563308116769e-05,0.0,0.01042150244317934,19235.149442890677,0.0,0.0,0.5676473343801416,0.4323526656198584
2021-05-07,model,0.00816611276041615,6.729563308116769e-05,0.0,0.008233408393497317,19393.520283763948,0.0,0.0,0.5676473343801416,0.4323526656198584
2021-05-10,model,-0.006808315245624644,6.729563308116769e-05,0.0,-0.006741019612543476,19262.788183174835,-0.006741019612543475,0.0,0.5676473343801416,0.4323526656198584
2021-05-11,model,0.009458833161466063,6.729563308116769e-05,0.0,0.00952612879454723,19446.287984349838,0.0,0.0,0.5676473343801416,0.4323526656198584
2021-05-12,model,-0.007237290607510641,6.729563308116769e-05,0.0,-0.007169994974429474,19306.858197230744,-0.007169994974429494,0.0,0.5676473343801416,0.4323526656198584
2021-05-13,model,-0.010732566417246969,6.729563308116769e-05,0.0,-0.010665270784165801,19100.945326565787,-0.017758795820671858,0.0,0.5676473343801416,0.4323526656198584
2021-05-14,model,-0.004422236762782706,6.729563308116769e-05,0.0,-0.004354941129701539,19017.761834146942,-0.022036398440040128,0.0,0.5676473343801416,0.4323526656198584
2021-05-17,model,0.003944336341429873,6.729563308116769e-05,0.0,0.00401163197451104,19094.05409560444,-0.01811316838611421,0.0,0.5676473343801416,0.4323526656198584
2021-05-18,model,0.0042764715136626216,6.729563308116769e-05,0.0,0.004343767146743789,19176.994220483077,-0.013848080625129433,0.0,0.5676473343801416,0.4323526656198584
2021-05-19,model,-0.013096483134994365,6.729563308116769e-05,0.0,-0.013029187501913198,18927.133567061297,-0.0266968388880362,0.0,0.5676473343801416,0.4323526656198584
2021-05-20,model,-0.0008707326233710056,6.729563308116769e-05,0.0,-0.0008034369902898379,18911.926807833366,-0.027478826650439436,0.0,0.5676473343801416,0.4323526656198584
2021-05-21,model,-0.0022264703097351363,6.729563308116769e-05,0.0,-0.0021591746766539688,18871.09265438316,-0.02957866974044565,0.0,0.5676473343801416,0.4323526656198584
2021-05-24,model,3.807991005841155e-05,6.729563308116769e-05,0.0,0.00010537554313957924,18873.081206021252,-0.029476411065695318,0.0,0.5676473343801416,0.4323526656198584
2021-05-25,model,-0.002626533078994075,6.729563308116769e-05,0.0,-0.0025592374459129075,18824.780509879045,-0.03196021137663785,0.0,0.5676473343801416,0.4323526656198584
2021-05-26,model,0.0006871759863813997,6.729563308116769e-05,0.0,0.0007544716194625673,18838.98327251636,-0.031229852829610993,0.0,0.5676473343801416,0.4323526656198584
2021-05-27,model,0.014579922417982793,6.729563308116769e-05,0.0,0.01464721805106396,19114.921968369254,-0.01704006524264501,0.0,0.5676473343801416,0.4323526656198584
2021-05-28,model,0.0011859197805501665,6.729563308116769e-05,0.0008876473343801417,0.00036556807925119256,19121.909773678268,-0.016680726467314888,0.8876473343801417,0.5676473343801416,0.4323526656198584
2021-06-01,model,-0.0008611027661195081,0.0001058419066980587,0.0,-0.0007552608594214494,19107.46774366882,-0.01742338902692886,0.0,0.32,0.6799999999999999
2021-06-02,model,0.001564942832288665,0.0001058419066980587,0.0,0.0016707847389867236,19139.39220917562,-0.0157817150204298,0.0,0.32,0.6799999999999999
2021-06-03,model,-0.006265033133260012,0.0001058419066980587,0.0,-0.006159191226561954,19021.50903259914,-0.02184370364629784,0.0,0.32,0.6799999999999999
2021-06-04,model,0.003450674901264463,0.0001058419066980587,0.0,0.003556516807962522,19089.15934918639,-0.018364874337501447,0.0,0.32,0.6799999999999999
2021-06-07,model,0.0012824410754603832,0.0001058419066980587,0.0,0.0013882829821584418,19115.660504254578,-0.017002086997855104,0.0,0.32,0.6799999999999999
2021-06-08,model,-0.0009894647696709314,0.0001058419066980587,0.0,-0.0008836228629728727,19098.769469592193,-0.01787068642803835,0.0,0.32,0.6799999999999999
2021-06-09,model,-0.0006136008709866659,0.0001058419066980587,0.0,-0.0005077589642886072,19089.07189818713,-0.018369371391094957,0.0,0.32,0.6799999999999999
2021-06-10,model,0.0013741842630305711,0.0001058419066980587,0.0,0.0014800261697286298,19117.324224152275,-0.01691653237174684,0.0,0.32,0.6799999999999999
2021-06-11,model,-0.003600765051313175,0.0001058419066980587,0.0,-0.0034949231446151164,19050.510645258175,-0.0203523335358492,0.0,0.32,0.6799999999999999
